,id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
28,aves_aa_4R_1458_0028,1458,conseiller_des_charpentiers,Michel Ripel,michel,rippel,,,,echevinat,corporation_des_charpentiers,,189,1,30
29,aves_aa_4R_1458_0029,1458,conseiller_des_crieurs_et_mesureurs_de_vin,Claus Beingewant,claus,beingewant,,,,echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,189,1,31
30,aves_aa_4R_1458_0030,1458,conseiller_des_cordonniers,Diebolt Hennenberg,diebolt,hennenberg,,,,echevinat,corporation_des_cordonniers,,189,1,32
31,aves_aa_4R_1458_0031,1458,conseiller_des_orfevres,Hanns Roß,johanns,ross,,,,echevinat,corporation_des_orfevres,,189,1,33
32,aves_aa_4R_1458_0032,1458,conseiller_des_marchands_de_grains,her Hanns Melbruͤ altammeister,johanns,melbrühe,,,"['her', 'altammeister']",echevinat,corporation_des_marchands_de_grains,,189,1,34
33,aves_aa_4R_1458_0033,1458,conseiller_des_jardiniers,Hanns Spete,johanns,spete,,,,echevinat,corporation_des_jardiniers,,189,1,35
34,aves_aa_4R_1458_0034,1458,conseiller_des_pêcheurs,Syfrit Helwig,sifrit,helwig,,,,echevinat,corporation_des_pêcheurs,,189,1,36
35,aves_aa_4R_1458_0035,1458,conseiller_des_barbiers_et_baigneurs,Peter Schiesel,peter,schiesel,,,,echevinat,corporation_des_barbiers_et_baigneurs,,189,1,37
36,aves_aa_4R_1458_0036,1458,conseiller_des_sauniers,Hanns Herbst,johanns,herbst,,,,echevinat,corporation_des_sauniers,,189,1,38
37,aves_aa_4R_1458_0037,1458,conseiller_des_tisserands,Claus Wolle,claus,wolle,,,,echevinat,corporation_des_tisserands,,189,1,39
38,aves_aa_4R_1458_0038,1458,conseiller_des_gourmets_et_courtiers,Hanns von Dalheim,johanns,"dalheim, von",,,,echevinat,corporation_des_gourmets_et_courtiers,,189,2,1
39,aves_aa_4R_1458_0039,1458,conseiller_des_charrons,Claus Dritzen,claus,dreitzehn,,,,echevinat,corporation_des_charrons,,189,2,2
40,aves_aa_4R_1458_0040,1458,conseiller_des_regrattiers_cordiers_et_fruitiers,Andres von Gemer,andres,"gemersheim, von",,,,echevinat,corporation_des_regrattiers_cordiers_et_fruitiers,,189,2,3
41,aves_aa_4R_1458_0041,1458,conseiller_des_coltineurs_de_tonneaux,Symont Voͤrster,symont,förster,,,,echevinat,corporation_des_coltineurs_de_tonneaux,,189,2,4
42,aves_aa_4R_1458_0042,1458,conseiller_des_constructeurs_de_bateaux,Conrat Klye,konrat,klige,,,,echevinat,corporation_des_constructeurs_de_bateaux,,189,2,5
43,aves_aa_4R_1458_0043,1458,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,Peter Lot,peter,lot,,,,echevinat,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,189,2,6
