,id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
25,aves_aa_4R_1465_0025,1465,conseiller_des_bateliers,her Hanns Lumbart altammeister,johanns,lumbart,,,"['her', 'altammeister']",echevinat,corporation_des_bateliers,,196,1,27
26,aves_aa_4R_1465_0026,1465,conseiller_des_pelletiers,Hanns Meÿger,johanns,meiger,,,,echevinat,corporation_des_pelletiers,,196,1,29
27,aves_aa_4R_1465_0027,1465,conseiller_des_charpentiers,Hanns Hùse,johanns,hüss,,,,echevinat,corporation_des_charpentiers,,196,1,31
28,aves_aa_4R_1465_0028,1465,conseiller_des_crieurs_et_mesureurs_de_vin,Claus Beingewant,claus,beingewant,,,,echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,196,1,33
29,aves_aa_4R_1465_0029,1465,conseiller_des_cordonniers,Claus Weydelich,claus,weidlich,,,,echevinat,corporation_des_cordonniers,,196,1,34
30,aves_aa_4R_1465_0030,1465,conseiller_des_orfevres,Hanns Rosse,johanns,ross,,,,echevinat,corporation_des_orfevres,,196,1,36
31,aves_aa_4R_1465_0031,1465,conseiller_des_marchands_de_grains,Peter Schotte,peter,schott,,,,echevinat,corporation_des_marchands_de_grains,,196,1,37
32,aves_aa_4R_1465_0032,1465,conseiller_des_jardiniers,Claus Wÿrich,claus,wirich,,,,echevinat,corporation_des_jardiniers,,196,1,38
33,aves_aa_4R_1465_0033,1465,conseiller_des_pêcheurs,Diebolt Baltener,diebolt,baltener,,,,echevinat,corporation_des_pêcheurs,,196,1,39
34,aves_aa_4R_1465_0034,1465,conseiller_des_barbiers_et_baigneurs,Conrat von Mollißheim,konrat,"molsheim, von",,,,echevinat,corporation_des_barbiers_et_baigneurs,,196,1,40
35,aves_aa_4R_1465_0035,1465,conseiller_des_sauniers,Heinrich Medinger,heinrich,medinger,,,,echevinat,corporation_des_sauniers,,196,1,42
36,aves_aa_4R_1465_0036,1465,conseiller_des_tisserands,Peter von                               Olvisheim,peter,,,,,echevinat,corporation_des_tisserands,,196,2,1
37,aves_aa_4R_1465_0037,1465,conseiller_des_gourmets_et_courtiers,Hanns von Odratzheim,johanns,"odratzheim, von",,,,echevinat,corporation_des_gourmets_et_courtiers,,196,2,4
38,aves_aa_4R_1465_0038,1465,conseiller_des_charrons,Hanns Voltz,johanns,voltz,,,,echevinat,corporation_des_charrons,,196,2,6
39,aves_aa_4R_1465_0039,1465,conseiller_des_regrattiers_cordiers_et_fruitiers,Hanns Swencker,johanns,schwencker,,,,echevinat,corporation_des_regrattiers_cordiers_et_fruitiers,,196,2,8
40,aves_aa_4R_1465_0040,1465,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,Marx von                               Rastetten,marx,,,,,echevinat,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,196,2,10
