,id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
35,aves_aa_4R_1402_0035,1402,conseiller_des_cabaretiers,Heinrich Cranich,heinrich,kranich,,,,echevinat,corporation_des_cabaretiers,,133,1,35
36,aves_aa_4R_1402_0036,1402,conseiller_des_maçons,Johanns Bergheim genant                            Ammeister,johanns,bergheim,ammeister,,,echevinat,corporation_des_maçons,,133,1,36
37,aves_aa_4R_1402_0037,1402,conseiller_des_forgerons,Steffan Sporer,stefan,sporer,,,,echevinat,corporation_des_forgerons,,133,1,37
38,aves_aa_4R_1402_0038,1402,conseiller_des_tailleurs,Heintz Schön,heintz,schön,,,,echevinat,corporation_des_tailleurs,,133,2,1
39,aves_aa_4R_1402_0039,1402,conseiller_des_bateliers,Johanns Nellesheim genant                            Rethanns,johanns,nellesheim,rethanns,,,echevinat,corporation_des_bateliers,,133,2,2
40,aves_aa_4R_1402_0040,1402,conseiller_des_charpentiers,der lang Obreht,obrecht,,der lange,,,echevinat,corporation_des_charpentiers,,133,2,3
41,aves_aa_4R_1402_0041,1402,conseiller_des_pelletiers,Johanns Westerman,johanns,westermann,,,,echevinat,corporation_des_pelletiers,,133,2,4
42,aves_aa_4R_1402_0042,1402,conseiller_des_crieurs_et_mesureurs_de_vin,Lienhart Heischer,lienhart,heischer,,,,echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,133,2,5
43,aves_aa_4R_1402_0043,1402,conseiller_des_cordonniers,Cüntzlin Schultheiss,küntz,schultheiss,,,,echevinat,corporation_des_cordonniers,,133,2,6
44,aves_aa_4R_1402_0044,1402,conseiller_des_orfevres,Andres Clamman der moler,andres,klammann,,,['moler'],echevinat,corporation_des_orfevres,,133,2,7
45,aves_aa_4R_1402_0045,1402,conseiller_des_marchands_de_grains,Cüntz Rickersheim,küntz,rickersheim,,,,echevinat,corporation_des_marchands_de_grains,,133,2,8
46,aves_aa_4R_1402_0046,1402,conseiller_des_jardiniers,Hanns Bock,johanns,bock,,,,echevinat,corporation_des_jardiniers,,133,2,9
47,aves_aa_4R_1402_0047,1402,conseiller_des_pêcheurs,Hensel Lamb am Tich,hensel,lamb,"teich, am",,,echevinat,corporation_des_pêcheurs,,133,2,10
48,aves_aa_4R_1402_0048,1402,conseiller_des_barbiers_et_baigneurs,Hanns Obreht an der Schintbrucke,johanns,obrecht,"schintbrücke, an der",,,echevinat,corporation_des_barbiers_et_baigneurs,,133,2,11
49,aves_aa_4R_1402_0049,1402,conseiller_des_sauniers,Leonhart Schmit zü Trachenfeils,lienhart,schmied,"trachenfeils, zu",,,echevinat,corporation_des_sauniers,,133,2,12
50,aves_aa_4R_1402_0050,1402,conseiller_des_tisserands,Claus Ingenheim,claus,ingenheim,,,,echevinat,corporation_des_tisserands,,133,2,13
51,aves_aa_4R_1402_0051,1402,conseiller_des_gourmets_et_courtiers,Hanns Schencke,johanns,schenck,,,,echevinat,corporation_des_gourmets_et_courtiers,,133,2,14
52,aves_aa_4R_1402_0052,1402,conseiller_des_charrons,Hanns Steck,johanns,steck,,,,echevinat,corporation_des_charrons,,133,2,15
53,aves_aa_4R_1402_0053,1402,conseiller_des_regrattiers_cordiers_et_fruitiers,Claus Steingewürck,claus,steingewerck,,,,echevinat,corporation_des_regrattiers_cordiers_et_fruitiers,,133,2,16
54,aves_aa_4R_1402_0054,1402,conseiller_des_coltineurs_de_tonneaux,Johanns Mörlin,johanns,mörlin,,,,echevinat,corporation_des_coltineurs_de_tonneaux,,133,2,17
55,aves_aa_4R_1402_0055,1402,conseiller_des_constructeurs_de_bateaux,Claus Altheim,claus,altheim,,,,echevinat,corporation_des_constructeurs_de_bateaux,,133,2,18
56,aves_aa_4R_1402_0056,1402,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,Walther Rinowe,walther,rhinau,,,,echevinat,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,133,2,19
