,id,anneeMagistrature,magistrature,occurence,prenom,nom,surnom,genName,titres_roles,corps civique,corporation,poele,page,colonne,ligne
14,aves_aa_4R_1401_0014,1401,conseiller_des_constaffel,Ülrich von Stille,ulrich,"still, von",,,,constoffeler,,,132,1,14
15,aves_aa_4R_1401_0015,1401,conseiller_des_constaffel,Hanns Rüdolff von Endingen,johanns-rudolff,"endingen, von",,,,constoffeler,,,132,1,15
16,aves_aa_4R_1401_0016,1401,conseiller_des_constaffel,Thoman zür Megde,thoman,"megde, zur",,,,constoffeler,,,132,1,16
17,aves_aa_4R_1401_0017,1401,conseiller_des_constaffel,Johanns Berlin,johanns,berlin,,,,constoffeler,,,132,1,17
18,aves_aa_4R_1401_0018,1401,conseiller_des_constaffel,Wilhelm Gürtler,wilhelm,gürteler,,,,constoffeler,,,132,1,17
19,aves_aa_4R_1401_0019,1401,conseiller_des_constaffel,Reimbolt Blümenowe,reimbolt,blumenau,,,,constoffeler,,,132,1,18
20,aves_aa_4R_1401_0020,1401,conseiller_des_constaffel,Johanns Rebstock,johanns,rebestock,,,,constoffeler,,,132,1,19
21,aves_aa_4R_1401_0021,1401,conseiller_des_constaffel,Hug von Cünheim,hug,"kühnheim, von",,,,constoffeler,,,132,1,20
22,aves_aa_4R_1401_0022,1401,conseiller_des_constaffel,Johanns Mansse,johanns,manse,,,,constoffeler,,,132,1,21
23,aves_aa_4R_1401_0023,1401,conseiller_des_constaffel,Bernhart Bock,bernhart,bock,,,,constoffeler,,,132,1,22
24,aves_aa_4R_1401_0024,1401,conseiller_des_constaffel,Johanns Hesse,johanns,hesse,,,,constoffeler,,,132,1,23
25,aves_aa_4R_1401_0025,1401,conseiller_des_constaffel,Johanns Kloblouch der jung,johanns,klobelouch,,der junge,,constoffeler,,,132,1,24
26,aves_aa_4R_1401_0026,1401,conseiller_des_constaffel,Johanns Ellehart,johanns,ellenhart,,,,constoffeler,,,132,1,25
27,aves_aa_4R_1401_0027,1401,conseiller_des_constaffel,Walther Buman,walther,bauman,,,,constoffeler,,,132,1,26
28,aves_aa_4R_1401_0028,1401,conseiller_des_constaffel,Rüdolff Swenninger,rudolff,,schwenninger,,,constoffeler,,,132,1,27
29,aves_aa_4R_1401_0029,1401,conseiller_des_constaffel,Werlin Leiterberg,wernher,leiterberg,,,,constoffeler,,,132,1,28
30,aves_aa_4R_1401_0030,1401,conseiller_des_marchands,her Rüllin Barpfennig altammeister,ruhlemann,barpfennig,,,"['her', 'altammeister']",echevinat,corporation_des_marchands,,132,1,29
31,aves_aa_4R_1401_0031,1401,conseiller_des_boulangers,Johanns pfister Sant Thoman,johanns,,sankt-thoman,,['pfister'],echevinat,corporation_des_boulangers,,132,1,30
32,aves_aa_4R_1401_0032,1401,conseiller_des_bouchers,Wilhelm von Berse,wilhelm,"berse, von",,,,echevinat,corporation_des_bouchers,,132,1,31
33,aves_aa_4R_1401_0033,1401,conseiller_des_drapiers,Hanseman Herbst,johanns,herbst,,,,echevinat,corporation_des_drapiers,,132,1,32
34,aves_aa_4R_1401_0034,1401,conseiller_des_tonneliers,Johanns Langnefe,johanns,langneffe,,,,echevinat,corporation_des_tonneliers,,132,1,33
35,aves_aa_4R_1401_0035,1401,conseiller_des_tanneurs,Johanns Hanseler der                         gerwer,johanns,hanseler,,,['gerwer'],echevinat,corporation_des_tanneurs,,132,1,34
36,aves_aa_4R_1401_0036,1401,conseiller_des_cabaretiers,her Heinrich Cranich altammeister,heinrich,kranich,,,"['her', 'altammeister']",echevinat,corporation_des_cabaretiers,,132,1,35
37,aves_aa_4R_1401_0037,1401,conseiller_des_maçons,Johanns Ganß der alter,johanns,gans,,,,echevinat,corporation_des_maçons,,132,1,36
38,aves_aa_4R_1401_0038,1401,conseiller_des_forgerons,Eberlin von Truhtersheim,eberhart,"trüchtersheim, von",,,,echevinat,corporation_des_forgerons,,132,1,37
39,aves_aa_4R_1401_0039,1401,conseiller_des_tailleurs,Heilman der                               schnider,heilmann,,,,['schnider'],echevinat,corporation_des_tailleurs,,132,2,1
40,aves_aa_4R_1401_0040,1401,conseiller_des_bateliers,Johanns Nellesheim der jung,johanns,nellesheim,,der junge,,echevinat,corporation_des_bateliers,,132,2,2
41,aves_aa_4R_1401_0041,1401,conseiller_des_pelletiers,Heintzeman Selose,heintz,seelose,,,,echevinat,corporation_des_pelletiers,,132,2,3
42,aves_aa_4R_1401_0042,1401,conseiller_des_charpentiers,Otman Münch,ottemann,münch,,,,echevinat,corporation_des_charpentiers,,132,2,4
43,aves_aa_4R_1401_0043,1401,conseiller_des_crieurs_et_mesureurs_de_vin,Fritsch Beildeck,fritsch,beildeck,,,,echevinat,corporation_des_crieurs_et_mesureurs_de_vin,,132,2,5
44,aves_aa_4R_1401_0044,1401,conseiller_des_cordonniers,Cristian vor den Barfüsser,christian,,"barfüssern, vor den",,,echevinat,corporation_des_cordonniers,,132,2,6
45,aves_aa_4R_1401_0045,1401,conseiller_des_orfevres,Claus Hennickin der                            goltschmit,claus,henneckin,,,['goltschmit'],echevinat,corporation_des_orfevres,,132,2,7
46,aves_aa_4R_1401_0046,1401,conseiller_des_marchands_de_grains,Andres Rinowe,andres,rhinau,,,,echevinat,corporation_des_marchands_de_grains,,132,2,8
47,aves_aa_4R_1401_0047,1401,conseiller_des_jardiniers,Johanns Staheler,johanns,stacheler,,,,echevinat,corporation_des_jardiniers,,132,2,9
48,aves_aa_4R_1401_0048,1401,conseiller_des_pêcheurs,Stöffelin der                               vischer,stoffelus,,,,['vischer'],echevinat,corporation_des_pêcheurs,,132,2,10
49,aves_aa_4R_1401_0049,1401,conseiller_des_barbiers_et_baigneurs,Johanns Pfennigman,johanns,pfennigmann,,,,echevinat,corporation_des_barbiers_et_baigneurs,,132,2,11
50,aves_aa_4R_1401_0050,1401,conseiller_des_sauniers,Johanns Saltzmütter der jung,johanns,saltzmütter,,der junge,,echevinat,corporation_des_sauniers,,132,2,12
51,aves_aa_4R_1401_0051,1401,conseiller_des_tisserands,Johanns Tölde,johanns,dolde,,,,echevinat,corporation_des_tisserands,,132,2,13
52,aves_aa_4R_1401_0052,1401,conseiller_des_gourmets_et_courtiers,Walther Schrotbanck,walther,schrotbanck,,,,echevinat,corporation_des_gourmets_et_courtiers,,132,2,14
53,aves_aa_4R_1401_0053,1401,conseiller_des_charrons,Wigang der                            kistener,,wigang,,,['kistener'],echevinat,corporation_des_charrons,,132,2,15
54,aves_aa_4R_1401_0054,1401,conseiller_des_regrattiers_cordiers_et_fruitiers,Diemar CleinHanns,diethmar,kleinhanns,,,,echevinat,corporation_des_regrattiers_cordiers_et_fruitiers,,132,2,16
55,aves_aa_4R_1401_0055,1401,conseiller_des_coltineurs_de_tonneaux,Claus Kornbick,claus,kornbick,,,,echevinat,corporation_des_coltineurs_de_tonneaux,,132,2,17
56,aves_aa_4R_1401_0056,1401,conseiller_des_constructeurs_de_bateaux,Leonhart Babst,lienhart,bobst,,,,echevinat,corporation_des_constructeurs_de_bateaux,,132,2,18
57,aves_aa_4R_1401_0057,1401,conseiller_des_huiliers_meuniers_et_tondeurs_de_draps,Walther Oleman,walther,ölmann,,,,echevinat,corporation_des_huiliers_meuniers_et_tondeurs_de_draps,,132,2,19
